         0.000000000000000       -0.042686608200000       -0.042686595700000       -0.039039726400000       39.070048473299998       50.789670022000003       50.789684960000002
         0.004730600000000        0.707900349400000        1.037288996000000       -0.046090972800000       39.061118435200001       50.787161332600000       50.787100542700003
         0.009461300000000        1.417235422800000        2.075319375700000       -0.054481258100000       39.034340561199997       50.779624402899998       50.779351734000002
         0.014191900000000        2.125152461600000        3.111906533900000       -0.034512837300000       38.989751588700003       50.767029258000001       50.766449323700002
         0.018922600000000        2.831477853400000        4.146696611700000        0.089213671000000       38.927412803599999       50.749325530500002       50.748411939400000
         0.023653200000000        3.535778955600000        5.179162059000000        0.176322749000000       38.847410127300002       50.726443012899999       50.725265848399999
         0.028383900000000        4.237578442800000        6.208748799300000        0.276798181400000       38.749854242500000       50.698291904100003       50.697045204799998
         0.033114500000000        4.936384448200000        7.234897818000000        0.393329907700000       38.634880760900003       50.664763152200003       50.663792342299999
         0.037845200000000        5.631697710600000        8.257051067200001        0.526505837900000       38.502650439100002       50.625728882499999       50.625558121700003
         0.042575800000000        6.323013593800000        9.274653884299999        0.676428635800000       38.353349447399999       50.581042815899998       50.582402427399998
         0.047306500000000        7.009822548500000       10.287156362599999        0.843020881300000       38.187189702300003       50.530540978700003       50.534394511800002
         0.052037100000000        7.691609985000000       11.294014338600000        1.026115026600000       38.004409269600004       50.474042154199999       50.481613735099998
         0.056767800000000        8.367855877700000       12.294690215899999        1.225486560400000       37.805272852700000       50.411348661100000       50.424150114699998
         0.061498400000000        9.038034224900001       13.288653711900000        1.440867944800000       37.590072379600002       50.342247073700001       50.362105067199998
         0.066229100000000        9.701612412899999       14.275382562100001        1.671954870200000       37.359127706499997       50.266509021399997       50.295592202599998
         0.070959700000000       10.358050507400000       15.254363198700000        1.918409022500000       37.112787459600000       50.183892039000000       50.224738196399997
         0.075690400000000       11.006800485399999       16.225091410200001        2.179859070100000       36.851430039299998       50.094140465300001       50.149683737099998
         0.080421000000000       11.647305411600000       17.187072988000001        2.455900621800000       36.575464819899999       49.996986385500001       50.070584549000003
         0.085151700000000       12.278998566600000       18.139824358500000        2.746095497900000       36.285333577899998       49.892150613500000       49.987612486099998
         0.089882300000000       12.901302532100001       19.082873203500000        3.049970465400000       35.981512197000001       49.779343710299997       49.900956692800001
         0.094613000000000       13.513628238800001       20.015759067600001        3.367015491100000       35.664512699299998       49.658267033199998       49.810824823399997
         0.099343600000000       14.115373989500000       20.938033951600001        3.696681507000000       35.334885669599998       49.528613813200003       49.717444310499999
         0.104074300000000       14.705924467499999       21.849262892700001        4.038377646200000       34.993223147800002       49.390070254599998       49.621063667999998
         0.108804900000000       15.284649749700000       22.749024527300001        4.391467878500000       34.640162082899998       49.242316654800000       49.521953809199999
         0.113535600000000       15.850904347200000       23.636911638099999        4.755266945400000       34.276388461200000       49.085028538499998       49.420409356500002
         0.118266200000000       16.404026300500000       24.512531681999999        5.129035469600000       33.902642243099997       48.917877804000000       49.316749911499997
         0.122996800000000       16.943336368099999       25.375507296900000        5.511974081200000       33.519723269399996       48.740533877499999       49.211321247800001
         0.127727500000000       17.468137350599999       26.225476786300000        5.903216371600000       33.128498332500001       48.552664872500003       49.104496379799997
         0.132458100000000       17.977713605999998       27.062094578500002        6.301820446200000       32.729909642300001       48.353938751199998       48.996676450899997
         0.137188800000000       18.471330819399999       27.885031656300001        6.706758807500000       32.324984957200002       48.144024487300001       48.888291376799998
         0.141919400000000       18.948236099900001       28.693975954900001        7.116906253400000       31.914849696400001       47.922593227599997       48.779800165499999
         0.146650100000000       19.407658492200000       29.488632722399998        7.531025435100000       31.500741390200002       47.689319453700001       48.671690828400003
         0.151380700000000       19.848809993400000       30.268724834699999        7.947749683300000       31.084026861000002       47.443882145099998       48.564479785499998
         0.156111400000000       20.270887179199999       31.033993056800000        8.365562696700000       30.666222539400000       47.185965950600000       48.458710660800001
         0.160842000000000       20.673073544099999       31.784196236500001        8.782774718500001       30.249018291999999       46.915262374299999       48.354952360100000
         0.165572700000000       21.054542660999999       32.519111407700002        9.197494933700000       29.834305026999999       46.631470997500003       48.253796322100001
         0.170303300000000       21.414462258899999       33.238533771599997        9.607600067000000       29.424206099700001       46.334300761599998       48.155852842400002
         0.175034000000000       21.751999302000002       33.942276501499997       10.010699626099999       29.021112070299999       46.023471365600003       48.061746385799999
         0.179764600000000       22.066326125800000       34.630170276800001       10.404099051499999       28.627717557000000       45.698714866000003       47.972109825399997
         0.184495300000000       22.356627651800000       35.302062382099997       10.784763342100000       28.247057610799999       45.359777642300003       47.887577588799999
         0.189225900000000       22.622109647700000       35.957815057500000       11.149285720700000       27.882539051599998       45.006423036900003       47.808777737900002
         0.193956600000000       22.862007944300000       36.597302480800003       11.493868682300000       27.537959420899998       44.638435287400000       47.736323072200001
         0.198687200000000       23.075598443499999       37.220405052700002       11.814328279400000       27.217502697000000       44.255626076799999       47.670801416899998
         0.203417900000000       23.262207681100001       37.826997898800002       12.106136194299999       26.925697223600000       43.857846785500001       47.612765331399999
         0.208148500000000       23.421223628400000       38.416925600200003       12.364516708400000       26.667318740999999       43.445014430999997       47.562721550600003
         0.212879200000000       23.552106355399999       38.989939350900002       12.584614710800000       26.447222377799999       43.017175094999999       47.521120537599998
         0.217609800000000       23.654398124099998       39.545510298300002       12.761743233100001       26.270095116299998       42.574691080999997       47.488346573599998
         0.222340500000000       23.727732463599999       40.082098318200003       12.891702180299999       26.140137062200001       42.118972548899997       47.464708836299998
         0.227071100000000       23.771841783199999       40.592372750499997       12.971135001300000       26.060704774100000       41.657257097799999       47.450433906299999
