   -0.1064490042E-16    0.0000000000E+00
   -0.1726864932E-16    0.0000000000E+00
   -0.3470647495E+00    0.0000000000E+00
    0.2626040290E-16   -0.0000000000E+00
    0.3316221877E-16   -0.0000000000E+00
   -0.3177633410E+00    0.0000000000E+00
   -0.1065031780E-15    0.0000000000E+00
   -0.1014606220E-17    0.0000000000E+00
   -0.3177633410E+00    0.0000000000E+00
    0.1185310062E-15   -0.0000000000E+00
   -0.2397422431E-16    0.0000000000E+00
   -0.1691184888E-01    0.0000000000E+00
   -0.2010021986E-16    0.0000000000E+00
    0.3251322644E-15   -0.0000000000E+00
   -0.1691184888E-01    0.0000000000E+00
   -0.5522741143E-16    0.0000000000E+00
   -0.1072230757E-15    0.0000000000E+00
   -0.3301562055E+00    0.0000000000E+00
   -0.3632704031E-16    0.0000000000E+00
   -0.7128943344E-16    0.0000000000E+00
   -0.3301562055E+00    0.0000000000E+00
    0.2057327276E-16   -0.0000000000E+00
   -0.1964594648E-15    0.0000000000E+00
    0.5382725410E+00    0.0000000000E+00
    0.4601980577E-16   -0.0000000000E+00
    0.1199444152E-15   -0.0000000000E+00
    0.5382725410E+00   -0.0000000000E+00
    0.3068105299E-16   -0.0000000000E+00
    0.1453841464E-15   -0.0000000000E+00
   -0.1173758754E+00    0.0000000000E+00
    0.2282512201E-15    0.0000000000E+00
    0.2116513163E-16    0.0000000000E+00
    0.1173758754E+00    0.0000000000E+00
    0.2131705501E-15    0.0000000000E+00
   -0.3284734333E-16    0.0000000000E+00
   -0.2055429806E+00    0.0000000000E+00
    0.2529609351E-15    0.0000000000E+00
    0.3921421234E-16    0.0000000000E+00
    0.2055429806E+00    0.0000000000E+00
   -0.3481715636E-16    0.0000000000E+00
   -0.3683594744E-15    0.0000000000E+00
   -0.6446987613E+00    0.0000000000E+00
    0.2479216290E-15    0.0000000000E+00
    0.2901246206E-16    0.0000000000E+00
    0.6446987613E+00    0.0000000000E+00
   -0.2173604123E-15    0.0000000000E+00
   -0.1627823116E-15    0.0000000000E+00
    0.1683404115E+00    0.0000000000E+00
   -0.6237626139E-16    0.0000000000E+00
    0.2027645062E-16    0.0000000000E+00
   -0.1683404115E+00    0.0000000000E+00
   -0.1777873224E-15    0.0000000000E+00
    0.1434959293E-15    0.0000000000E+00
   -0.2658850625E-14    0.0000000000E+00
   -0.6761629680E-14    0.0000000000E+00
   -0.5154084696E+00    0.0000000000E+00
    0.2607804348E-14   -0.0000000000E+00
    0.7188435196E-14   -0.0000000000E+00
    0.5154084696E+00    0.0000000000E+00
    0.2157123414E-14   -0.0000000000E+00
    0.1362285540E-14   -0.0000000000E+00
    0.4816323930E+00   -0.0000000000E+00
   -0.2471688333E-14    0.0000000000E+00
   -0.1641604398E-14    0.0000000000E+00
   -0.4816323930E+00    0.0000000000E+00
    0.2660128614E-15   -0.0000000000E+00
   -0.6904093761E-16    0.0000000000E+00
   -0.1840393075E-01    0.0000000000E+00
   -0.2522796661E-15    0.0000000000E+00
   -0.2867988938E-16    0.0000000000E+00
    0.1840393075E-01   -0.0000000000E+00
   -0.2018509691E-15    0.0000000000E+00
    0.5913800799E-15   -0.0000000000E+00
    0.4522878256E-01   -0.0000000000E+00
   -0.1435810350E-15    0.0000000000E+00
   -0.5557570164E-15    0.0000000000E+00
   -0.4522878256E-01    0.0000000000E+00
    0.1064604873E-14   -0.0000000000E+00
   -0.6893828760E+00    0.0000000000E+00
    0.4774811716E-15   -0.0000000000E+00
   -0.3990069920E-15    0.0000000000E+00
    0.6893828760E+00    0.0000000000E+00
   -0.1055976855E-13    0.0000000000E+00
   -0.1126360470E-14    0.0000000000E+00
    0.1482047858E+00   -0.0000000000E+00
    0.7042470905E-15   -0.0000000000E+00
    0.3778629202E-15   -0.0000000000E+00
   -0.1482047858E+00    0.0000000000E+00
    0.1089420724E-13   -0.0000000000E+00
    0.7093977689E-15   -0.0000000000E+00
   -0.8994683597E-02    0.0000000000E+00
    0.3937313139E-15   -0.0000000000E+00
    0.5629252517E-15   -0.0000000000E+00
    0.8994683597E-02   -0.0000000000E+00
   -0.1685946237E-16    0.0000000000E+00
   -0.2419929917E-15    0.0000000000E+00
    0.5201622286E-01   -0.0000000000E+00
   -0.1052985084E-14    0.0000000000E+00
   -0.2637632900E-15    0.0000000000E+00
   -0.5201622286E-01    0.0000000000E+00
   -0.7047452418E-16    0.0000000000E+00
    0.5823400915E-15   -0.0000000000E+00
    0.4682343991E-14   -0.0000000000E+00
   -0.4693189709E+00    0.0000000000E+00
    0.9908502352E-16   -0.0000000000E+00
   -0.4543728743E-14    0.0000000000E+00
   -0.4693189709E+00    0.0000000000E+00
   -0.5337009208E-15    0.0000000000E+00
   -0.7078433865E-15    0.0000000000E+00
    0.5258627162E+00    0.0000000000E+00
   -0.9361818637E-16    0.0000000000E+00
   -0.3033566268E-16    0.0000000000E+00
    0.5258627162E+00   -0.0000000000E+00
    0.1337237898E-15   -0.0000000000E+00
   -0.2078119242E-15    0.0000000000E+00
    0.1840496755E-01   -0.0000000000E+00
    0.1276202642E-15   -0.0000000000E+00
   -0.2296564526E-15    0.0000000000E+00
    0.1840496755E-01   -0.0000000000E+00
    0.1462334776E-16   -0.0000000000E+00
    0.1546829649E-15   -0.0000000000E+00
   -0.5356644944E-01    0.0000000000E+00
   -0.1001861949E-15    0.0000000000E+00
   -0.7526515573E-16    0.0000000000E+00
   -0.5356644944E-01    0.0000000000E+00
    0.4617909286E+00   -0.0000000000E+00
   -0.1888997552E-14    0.0000000000E+00
   -0.2125035935E-15    0.0000000000E+00
    0.4617909286E+00    0.0000000000E+00
   -0.1706314102E-14    0.0000000000E+00
    0.4408645893E-16   -0.0000000000E+00
    0.2761642732E+00   -0.0000000000E+00
    0.1003304836E-14   -0.0000000000E+00
   -0.3027967633E-15    0.0000000000E+00
    0.2761642732E+00   -0.0000000000E+00
    0.1062366807E-14   -0.0000000000E+00
    0.7482202979E-16   -0.0000000000E+00
   -0.4587836311E+00    0.0000000000E+00
   -0.1318308286E-14    0.0000000000E+00
   -0.7715737732E-16    0.0000000000E+00
   -0.4587836311E+00    0.0000000000E+00
   -0.1314125257E-14    0.0000000000E+00
    0.1162071427E-15   -0.0000000000E+00
   -0.1106986388E-03    0.0000000000E+00
    0.2115616978E-14   -0.0000000000E+00
   -0.6698476559E-16    0.0000000000E+00
   -0.1106986388E-03    0.0000000000E+00
    0.2147105916E-14   -0.0000000000E+00
    0.8334265687E-16   -0.0000000000E+00
   -0.1041328021E+00    0.0000000000E+00
   -0.1044653662E-15    0.0000000000E+00
   -0.6354908473E-15    0.0000000000E+00
    0.1041328021E+00    0.0000000000E+00
   -0.1048555198E-15    0.0000000000E+00
    0.6655084959E-16    0.0000000000E+00
   -0.2749871147E+00    0.0000000000E+00
   -0.2464037236E-15    0.0000000000E+00
   -0.3792679079E-15    0.0000000000E+00
    0.2749871147E+00    0.0000000000E+00
    0.6582250882E-15    0.0000000000E+00
   -0.4875166619E-16    0.0000000000E+00
    0.2601872560E+00    0.0000000000E+00
   -0.2668090616E-15    0.0000000000E+00
   -0.1489739746E-15    0.0000000000E+00
   -0.2601872560E+00    0.0000000000E+00
   -0.3417525633E-15    0.0000000000E+00
    0.4241119505E-15    0.0000000000E+00
    0.5880825096E+00    0.0000000000E+00
    0.2253565143E-17    0.0000000000E+00
   -0.2180112246E-15    0.0000000000E+00
   -0.5880825096E+00    0.0000000000E+00
    0.6810104721E-15    0.0000000000E+00
    0.3191944900E-15    0.0000000000E+00
    0.2548403922E-15    0.0000000000E+00
    0.1531283496E+00    0.0000000000E+00
    0.2823736166E-16    0.0000000000E+00
    0.2872697107E-15    0.0000000000E+00
   -0.1531283496E+00    0.0000000000E+00
    0.4432779410E-15    0.0000000000E+00
   -0.4649172827E-16    0.0000000000E+00
    0.5793178880E+00    0.0000000000E+00
   -0.4442157293E-16    0.0000000000E+00
    0.3493058396E-15    0.0000000000E+00
   -0.5793178880E+00    0.0000000000E+00
   -0.4041492664E-15    0.0000000000E+00
    0.6263264779E-15    0.0000000000E+00
   -0.1027993824E+00    0.0000000000E+00
   -0.1159077199E-16    0.0000000000E+00
   -0.9568625547E-16    0.0000000000E+00
    0.1027993824E+00    0.0000000000E+00
    0.7919596715E-16    0.0000000000E+00
    0.1047891024E-14    0.0000000000E+00
    0.3610744801E+00    0.0000000000E+00
    0.4669737571E-16    0.0000000000E+00
   -0.4257063157E-15    0.0000000000E+00
   -0.3610744801E+00    0.0000000000E+00
    0.8722207488E-16    0.0000000000E+00
   -0.6944267629E-16    0.0000000000E+00
   -0.9300215369E-01    0.0000000000E+00
   -0.2033660661E-15    0.0000000000E+00
   -0.1201923058E-15    0.0000000000E+00
   -0.9300215369E-01    0.0000000000E+00
    0.3217224086E-15   -0.0000000000E+00
    0.5315089490E-17   -0.0000000000E+00
    0.6054976132E+00   -0.0000000000E+00
   -0.7704372169E-16    0.0000000000E+00
   -0.5824799992E-16    0.0000000000E+00
    0.6054976132E+00    0.0000000000E+00
    0.1334279815E-15   -0.0000000000E+00
   -0.1027576912E-15    0.0000000000E+00
    0.3292984827E-01   -0.0000000000E+00
    0.1411890297E-15   -0.0000000000E+00
   -0.1406615739E-15    0.0000000000E+00
    0.3292984827E-01   -0.0000000000E+00
   -0.2649780827E-15    0.0000000000E+00
   -0.7038788893E-16    0.0000000000E+00
   -0.3516231859E+00    0.0000000000E+00
   -0.2822462272E-15    0.0000000000E+00
    0.5428761196E-16   -0.0000000000E+00
   -0.3516231859E+00    0.0000000000E+00
    0.5138975505E-16   -0.0000000000E+00
    0.1021422526E-15    0.0000000000E+00
    0.4301613760E-15    0.0000000000E+00
    0.1019988252E+00    0.0000000000E+00
    0.1172112956E-15    0.0000000000E+00
    0.1628870817E-15    0.0000000000E+00
   -0.1019988252E+00    0.0000000000E+00
    0.8727167944E-16    0.0000000000E+00
    0.5948580332E-15    0.0000000000E+00
    0.4607231011E-01    0.0000000000E+00
    0.1626129036E-15    0.0000000000E+00
   -0.6778385088E-15    0.0000000000E+00
   -0.4607231011E-01    0.0000000000E+00
    0.1156406385E-15    0.0000000000E+00
    0.3510626462E-14    0.0000000000E+00
   -0.5279349578E+00    0.0000000000E+00
    0.2013425816E-15    0.0000000000E+00
   -0.3574167204E-14    0.0000000000E+00
    0.5279349578E+00    0.0000000000E+00
    0.2799209779E-15    0.0000000000E+00
   -0.3276691042E-15    0.0000000000E+00
    0.4569007138E+00    0.0000000000E+00
    0.1449258308E-15    0.0000000000E+00
    0.6465271255E-16    0.0000000000E+00
   -0.4569007138E+00    0.0000000000E+00
   -0.8743789029E-16    0.0000000000E+00
   -0.1827564279E-01    0.0000000000E+00
   -0.2046399964E-15    0.0000000000E+00
   -0.4701420042E-16    0.0000000000E+00
    0.1827564279E-01   -0.0000000000E+00
   -0.2011041875E-14    0.0000000000E+00
   -0.7981009085E-16    0.0000000000E+00
   -0.1386339909E+00    0.0000000000E+00
    0.2515439629E-15   -0.0000000000E+00
   -0.7610434359E-16    0.0000000000E+00
    0.1386339909E+00   -0.0000000000E+00
   -0.1010670253E-14    0.0000000000E+00
   -0.1422940287E-15    0.0000000000E+00
   -0.6923535698E+00    0.0000000000E+00
   -0.6335980384E-14    0.0000000000E+00
   -0.9872509476E-16    0.0000000000E+00
    0.6923535698E+00    0.0000000000E+00
   -0.1403836879E-14    0.0000000000E+00
   -0.1176536005E-15    0.0000000000E+00
    0.3306284740E-01   -0.0000000000E+00
    0.6816570204E-14   -0.0000000000E+00
   -0.1864513143E-15    0.0000000000E+00
   -0.3306284740E-01    0.0000000000E+00
    0.3294891360E-14   -0.0000000000E+00
   -0.5486024818E-16    0.0000000000E+00
   -0.7244931866E-16    0.0000000000E+00
   -0.1060148423E+00    0.0000000000E+00
   -0.4508206908E-16    0.0000000000E+00
   -0.5266506618E-15    0.0000000000E+00
   -0.1060148423E+00    0.0000000000E+00
    0.6548383845E-17    0.0000000000E+00
    0.1420117671E-14    0.0000000000E+00
   -0.2451374465E-01    0.0000000000E+00
   -0.3668811381E-16    0.0000000000E+00
   -0.1553332187E-14    0.0000000000E+00
   -0.2451374465E-01    0.0000000000E+00
    0.3043421274E-16    0.0000000000E+00
    0.7299992225E-14    0.0000000000E+00
   -0.4517904032E+00    0.0000000000E+00
   -0.1563791217E-15    0.0000000000E+00
   -0.7520354360E-14    0.0000000000E+00
   -0.4517904032E+00    0.0000000000E+00
   -0.1056832381E-15    0.0000000000E+00
   -0.3008268175E-15    0.0000000000E+00
    0.5329590614E+00    0.0000000000E+00
   -0.2802254615E-16    0.0000000000E+00
    0.4933485729E-15    0.0000000000E+00
    0.5329590614E+00    0.0000000000E+00
   -0.5233431659E-15    0.0000000000E+00
    0.1036197209E-14    0.0000000000E+00
   -0.4465247922E+00    0.0000000000E+00
   -0.5662476519E-15    0.0000000000E+00
    0.8784975005E-15    0.0000000000E+00
    0.4465247922E+00    0.0000000000E+00
   -0.1867499045E-15    0.0000000000E+00
   -0.1101778048E-14    0.0000000000E+00
   -0.4747536439E+00    0.0000000000E+00
   -0.2458921286E-15    0.0000000000E+00
   -0.6935608761E-15    0.0000000000E+00
    0.4747536439E+00    0.0000000000E+00
    0.3300769610E-16    0.0000000000E+00
    0.1478545740E-14    0.0000000000E+00
   -0.2410067910E+00    0.0000000000E+00
    0.6696687649E-15    0.0000000000E+00
    0.2037349284E-14    0.0000000000E+00
    0.2410067910E+00    0.0000000000E+00
    0.2014941546E-15    0.0000000000E+00
   -0.6470565314E-15    0.0000000000E+00
   -0.1309210226E+00    0.0000000000E+00
    0.3463467358E-15    0.0000000000E+00
   -0.1589186552E-14    0.0000000000E+00
    0.1309210226E+00    0.0000000000E+00
   -0.1784646835E-15    0.0000000000E+00
    0.4954244630E+00    0.0000000000E+00
    0.1175490272E-14   -0.0000000000E+00
   -0.3425098525E-15    0.0000000000E+00
    0.4954244630E+00   -0.0000000000E+00
   -0.8650814391E-15    0.0000000000E+00
    0.1962790576E-15   -0.0000000000E+00
   -0.1782988793E+00    0.0000000000E+00
    0.1388128472E-14   -0.0000000000E+00
   -0.4221064830E-15    0.0000000000E+00
   -0.1782988793E+00    0.0000000000E+00
   -0.7863652179E-15    0.0000000000E+00
   -0.4055451372E-15    0.0000000000E+00
    0.2202395624E+00   -0.0000000000E+00
    0.8862415227E-15   -0.0000000000E+00
    0.2761742908E-15   -0.0000000000E+00
    0.2202395624E+00   -0.0000000000E+00
   -0.1119035230E-14    0.0000000000E+00
   -0.6073960272E-15    0.0000000000E+00
   -0.4174429856E+00    0.0000000000E+00
    0.8782138839E-15   -0.0000000000E+00
    0.8437980802E-15   -0.0000000000E+00
   -0.4174429856E+00    0.0000000000E+00
   -0.5397848160E-15    0.0000000000E+00
    0.2560096875E-15   -0.0000000000E+00
    0.2620175222E-14   -0.0000000000E+00
    0.4458536937E+00    0.0000000000E+00
    0.1451373420E-15   -0.0000000000E+00
    0.2665839040E-14   -0.0000000000E+00
    0.4458536937E+00   -0.0000000000E+00
    0.2709223303E-15   -0.0000000000E+00
    0.1060712839E-14   -0.0000000000E+00
    0.3913469887E+00   -0.0000000000E+00
    0.1895759097E-15   -0.0000000000E+00
    0.1445957117E-14   -0.0000000000E+00
    0.3913469887E+00   -0.0000000000E+00
   -0.3305329537E-15    0.0000000000E+00
   -0.2504247018E-14    0.0000000000E+00
   -0.3395022334E+00    0.0000000000E+00
   -0.1378982889E-15    0.0000000000E+00
   -0.2672434028E-14    0.0000000000E+00
   -0.3395022334E+00    0.0000000000E+00
    0.2630839564E-15   -0.0000000000E+00
    0.1294431257E-14   -0.0000000000E+00
   -0.1811083979E+00    0.0000000000E+00
    0.2678934352E-15   -0.0000000000E+00
    0.6288158804E-15   -0.0000000000E+00
   -0.1811083979E+00    0.0000000000E+00
    0.6926371966E-16    0.0000000000E+00
   -0.4197503074E+00    0.0000000000E+00
    0.7662797719E-14    0.0000000000E+00
   -0.3029927583E-15    0.0000000000E+00
   -0.4197503074E+00    0.0000000000E+00
    0.8036401694E-14    0.0000000000E+00
    0.2694140173E-15    0.0000000000E+00
   -0.1785140464E+00    0.0000000000E+00
    0.6271007959E-14    0.0000000000E+00
   -0.5559924481E-15    0.0000000000E+00
   -0.1785140464E+00    0.0000000000E+00
    0.7472932101E-14    0.0000000000E+00
   -0.5048978366E-15    0.0000000000E+00
    0.5197354587E+00    0.0000000000E+00
   -0.3942898326E-14    0.0000000000E+00
    0.3266299046E-15    0.0000000000E+00
    0.5197354587E+00    0.0000000000E+00
   -0.8916544409E-14    0.0000000000E+00
   -0.1224262981E-14    0.0000000000E+00
   -0.1477073716E+00    0.0000000000E+00
   -0.9877763791E-15    0.0000000000E+00
    0.5400635791E-15    0.0000000000E+00
   -0.1477073716E+00    0.0000000000E+00
   -0.7010567026E-14    0.0000000000E+00
   -0.1531648153E-16    0.0000000000E+00
   -0.6836479999E-15    0.0000000000E+00
    0.1567353152E+00    0.0000000000E+00
   -0.3036956708E-16    0.0000000000E+00
   -0.5429975695E-15    0.0000000000E+00
   -0.1567353152E+00    0.0000000000E+00
    0.8392892602E-17    0.0000000000E+00
   -0.1180897232E-14    0.0000000000E+00
    0.2012872519E+00    0.0000000000E+00
   -0.6474064499E-16    0.0000000000E+00
    0.1942277731E-15    0.0000000000E+00
   -0.2012872519E+00    0.0000000000E+00
    0.2455684554E-15    0.0000000000E+00
    0.9859435250E-15    0.0000000000E+00
   -0.4035612746E+00    0.0000000000E+00
    0.9836567176E-16    0.0000000000E+00
    0.3462918138E-15    0.0000000000E+00
    0.4035612746E+00    0.0000000000E+00
   -0.5603362711E-16    0.0000000000E+00
    0.3407938596E-15    0.0000000000E+00
   -0.5215896671E+00    0.0000000000E+00
    0.3391525085E-16    0.0000000000E+00
   -0.2179539614E-14    0.0000000000E+00
    0.5215896671E+00    0.0000000000E+00
    0.2919054891E-16    0.0000000000E+00
   -0.3112811810E-01    0.0000000000E+00
   -0.4363441529E-15    0.0000000000E+00
   -0.5264524650E-16    0.0000000000E+00
    0.3112811810E-01    0.0000000000E+00
   -0.6591731213E-15    0.0000000000E+00
    0.8680032765E-16    0.0000000000E+00
   -0.3510081804E+00    0.0000000000E+00
   -0.3542062068E-15    0.0000000000E+00
   -0.1796779059E-15    0.0000000000E+00
    0.3510081804E+00    0.0000000000E+00
   -0.5418974597E-15    0.0000000000E+00
   -0.1244958268E-15    0.0000000000E+00
    0.9998958480E-01    0.0000000000E+00
    0.3645741912E-15    0.0000000000E+00
    0.2525915512E-15    0.0000000000E+00
   -0.9998958480E-01    0.0000000000E+00
    0.9236715456E-15    0.0000000000E+00
   -0.2402604098E-15    0.0000000000E+00
    0.6048358294E+00    0.0000000000E+00
    0.2146299528E-15    0.0000000000E+00
    0.2509972723E-15    0.0000000000E+00
   -0.6048358294E+00    0.0000000000E+00
    0.8383795061E-15    0.0000000000E+00
    0.2640356331E+00    0.0000000000E+00
    0.4206889241E-09    0.0000000000E+00
    0.2948018573E-09    0.0000000000E+00
    0.2640356331E+00    0.0000000000E+00
    0.4206887780E-09    0.0000000000E+00
    0.2948021435E-09    0.0000000000E+00
    0.2640358294E+00    0.0000000000E+00
    0.4206882153E-09    0.0000000000E+00
    0.2948019977E-09    0.0000000000E+00
    0.2640358294E+00    0.0000000000E+00
    0.4206882526E-09    0.0000000000E+00
    0.2948020540E-09    0.0000000000E+00
    0.4245999797E+00    0.0000000000E+00
    0.6765138273E-09    0.0000000000E+00
    0.4740759491E-09    0.0000000000E+00
    0.4245999797E+00    0.0000000000E+00
    0.6765138527E-09    0.0000000000E+00
    0.4740758975E-09    0.0000000000E+00
    0.4245999558E+00    0.0000000000E+00
    0.6765146511E-09    0.0000000000E+00
    0.4740759061E-09    0.0000000000E+00
    0.4245999558E+00    0.0000000000E+00
    0.6765143848E-09    0.0000000000E+00
    0.4740759479E-09    0.0000000000E+00
    0.1000778686E-10   -0.0000000000E+00
    0.2640357557E+00   -0.0000000000E+00
    0.3696163955E-09   -0.0000000000E+00
    0.1000791975E-10   -0.0000000000E+00
    0.2640357557E+00   -0.0000000000E+00
    0.3696168431E-09   -0.0000000000E+00
    0.1000769734E-10   -0.0000000000E+00
    0.2640357651E+00   -0.0000000000E+00
    0.3696164504E-09   -0.0000000000E+00
    0.1000795393E-10   -0.0000000000E+00
    0.2640357651E+00   -0.0000000000E+00
    0.3696166870E-09   -0.0000000000E+00
    0.1609389223E-10   -0.0000000000E+00
    0.4246000626E+00    0.0000000000E+00
    0.5943852438E-09   -0.0000000000E+00
    0.1609356008E-10   -0.0000000000E+00
    0.4246000626E+00   -0.0000000000E+00
    0.5943855289E-09   -0.0000000000E+00
    0.1609409892E-10   -0.0000000000E+00
    0.4245998366E+00   -0.0000000000E+00
    0.5943856048E-09   -0.0000000000E+00
    0.1609357509E-10   -0.0000000000E+00
    0.4245998366E+00   -0.0000000000E+00
    0.5943852804E-09   -0.0000000000E+00
   -0.2580261432E-09    0.0000000000E+00
   -0.1990498472E-09    0.0000000000E+00
    0.2640360593E+00    0.0000000000E+00
   -0.2580262426E-09    0.0000000000E+00
   -0.1990497140E-09    0.0000000000E+00
    0.2640360593E+00    0.0000000000E+00
   -0.2580262868E-09    0.0000000000E+00
   -0.1990497906E-09    0.0000000000E+00
    0.2640360099E+00    0.0000000000E+00
   -0.2580263453E-09    0.0000000000E+00
   -0.1990498600E-09    0.0000000000E+00
    0.2640360099E+00    0.0000000000E+00
   -0.4149362808E-09    0.0000000000E+00
   -0.3200960446E-09    0.0000000000E+00
    0.4245997200E+00    0.0000000000E+00
   -0.4149362204E-09    0.0000000000E+00
   -0.3200958663E-09    0.0000000000E+00
    0.4245997200E+00    0.0000000000E+00
   -0.4149360148E-09    0.0000000000E+00
   -0.3200952027E-09    0.0000000000E+00
    0.4245998382E+00    0.0000000000E+00
   -0.4149360096E-09    0.0000000000E+00
   -0.3200949320E-09    0.0000000000E+00
    0.4245998382E+00    0.0000000000E+00
   -0.3406671181E+00   -0.2610306317E-02
   -0.5498949339E-15   -0.8257056579E-17
    0.1252057764E-15    0.2609060901E-17
   -0.3406747486E+00   -0.1270722114E-02
    0.9082327664E-15    0.8112625708E-17
   -0.4869042657E-16   -0.4810730063E-18
    0.5947155690E+00    0.6775403383E-02
    0.2639884372E-15    0.4849176429E-17
   -0.1165043034E-15   -0.4205743925E-17
    0.5947541628E+00    0.0000000000E+00
   -0.4422179327E-15   -0.2058102921E-17
    0.4613931990E-16    0.1239756951E-18
    0.1514157987E-01    0.2589608214E-04
   -0.3752143346E-16   -0.1336789822E-18
    0.3628770116E-17    0.3337344911E-19
    0.1514089233E-01    0.1465975375E-03
    0.3063015617E-16    0.3718880737E-18
   -0.6943652851E-17   -0.2792898199E-18
   -0.1731383989E+00    0.6430682023E-03
    0.2030562971E-15    0.1705358182E-18
   -0.6227687863E-17   -0.1130101494E-19
   -0.1731198381E+00   -0.2615408380E-02
   -0.1240131723E-15   -0.2689064223E-17
    0.1534496882E-16    0.6119093114E-18
    0.5893815021E+00    0.0000000000E+00
    0.2126891079E-14    0.9892215951E-17
    0.2860774441E-15    0.1257949077E-16
   -0.5893772102E+00    0.2249246526E-02
   -0.1981301398E-14   -0.1897394295E-17
   -0.2760219733E-15   -0.1359506656E-16
   -0.3837238517E+00   -0.1461320708E-02
   -0.4184406775E-15   -0.3494227982E-17
   -0.2532362299E-15   -0.1287978717E-16
    0.3837154806E+00   -0.2925708692E-02
    0.3844874116E-15   -0.1047953589E-17
    0.2584197862E-15    0.1190668769E-16
   -0.4092717549E-02   -0.2545148086E-04
    0.2218046614E-16   -0.3872756967E-19
    0.1001102348E-16    0.4031184228E-18
    0.4092590615E-02   -0.4107026765E-04
   -0.2319740489E-16   -0.1961718579E-18
   -0.9857404749E-17   -0.5544286055E-18
   -0.7325172695E-01    0.8652447198E-03
   -0.1280095538E-15    0.8430244654E-18
   -0.2448081883E-16   -0.1039499589E-17
    0.7325449555E-01    0.5856890322E-03
    0.1412082025E-15    0.1709367572E-17
    0.2398688897E-16    0.1309675713E-17
    0.3577819641E+00   -0.1329733796E-02
   -0.5489402341E-16   -0.1950847623E-17
   -0.1082836328E-17   -0.3418477553E-18
   -0.3577740706E+00    0.2723310283E-02
    0.1790257162E-15   -0.1222494458E-17
   -0.3652086836E-16   -0.8765066642E-18
    0.4846541053E+00    0.0000000000E+00
   -0.4116137269E-16   -0.1046535519E-17
   -0.5597663258E-16    0.4672290800E-18
   -0.4846230080E+00    0.5490167860E-02
    0.7636816111E-16   -0.1225621227E-17
    0.9363606038E-16   -0.3759173233E-18
   -0.1290108313E+00    0.1795433936E-02
    0.3361131578E-16   -0.2846568859E-18
    0.2895368034E-16   -0.2305043615E-18
    0.1290228921E+00    0.3338822179E-03
   -0.2965682721E-16    0.3775301840E-19
   -0.2249553997E-16    0.1198451960E-18
    0.3470250595E+00   -0.5223606063E-02
   -0.7976492509E-16    0.1453440619E-17
