         0.000000000000000        0.000000000000000        0.000000000000000
         0.000000000000000        0.000000000000000        0.000000000000000
         0.000000000000000        0.000000000000000        0.000000000000000
         0.000000000000000        0.000000000000000        0.000000000000000
         0.000000000000000        0.000000000000000        0.000000000000000
         0.000000000000000        0.000000000000000        0.000000000000000
       -52.577468400000001       52.577468400000001       52.577468400000001
       -27.228845799999998       27.228845799999998       27.228845799999998
       -27.228845799999998       27.228845799999998       27.228845799999998
         0.196161000000000       -0.196161000000000       -0.196161000000000
         0.196161000000000       -0.196161000000000       -0.196161000000000
         0.405324200000000       -0.405324200000000       -0.405324200000000
       -52.630163400000001       52.630163400000001       52.630163400000001
       -27.369797100000000       27.369797100000000       27.369797100000000
       -27.369797100000000       27.369797100000000       27.369797100000000
         0.391791700000000       -0.391791700000000       -0.391791700000000
         0.391791700000000       -0.391791700000000       -0.391791700000000
         0.811277600000000       -0.811277600000000       -0.811277600000000
       -52.581870500000001       52.581870500000001       52.581870500000001
       -27.346732800000002       27.346732800000002       27.346732800000002
       -27.346732800000002       27.346732800000002       27.346732800000002
         0.586360700000000       -0.586360700000000       -0.586360700000000
         0.586360700000000       -0.586360700000000       -0.586360700000000
         1.218486400000000       -1.218486400000000       -1.218486400000000
       -52.496418400000003       52.496418400000003       52.496418400000003
       -27.280127000000000       27.280127000000000       27.280127000000000
       -27.280127000000000       27.280127000000000       27.280127000000000
         0.779335000000000       -0.779335000000000       -0.779335000000000
         0.779335000000000       -0.779335000000000       -0.779335000000000
         1.627569700000000       -1.627569700000000       -1.627569700000000
       -52.381779500000000       52.381779500000000       52.381779500000000
       -27.184981400000002       27.184981400000002       27.184981400000002
       -27.184981400000002       27.184981400000002       27.184981400000002
         0.970179000000000       -0.970179000000000       -0.970179000000000
         0.970179000000000       -0.970179000000000       -0.970179000000000
         2.039137000000000       -2.039137000000000       -2.039137000000000
       -52.240012700000001       52.240012700000001       52.240012700000001
       -27.064958300000001       27.064958300000001       27.064958300000001
       -27.064958300000001       27.064958300000001       27.064958300000001
         1.158353700000000       -1.158353700000000       -1.158353700000000
         1.158353700000000       -1.158353700000000       -1.158353700000000
         2.453784400000000       -2.453784400000000       -2.453784400000000
       -52.071920100000000       52.071920100000000       52.071920100000000
       -26.921258800000000       26.921258800000000       26.921258800000000
       -26.921258800000000       26.921258800000000       26.921258800000000
         1.343316000000000       -1.343316000000000       -1.343316000000000
         1.343316000000000       -1.343316000000000       -1.343316000000000
         2.872091400000000       -2.872091400000000       -2.872091400000000
       -51.877938299999997       51.877938299999997       51.877938299999997
       -26.754326599999999       26.754326599999999       26.754326599999999
       -26.754326599999999       26.754326599999999       26.754326599999999
         1.524518300000000       -1.524518300000000       -1.524518300000000
         1.524518300000000       -1.524518300000000       -1.524518300000000
         3.294617700000000       -3.294617700000000       -3.294617700000000
       -51.658380000000001       51.658380000000001       51.658380000000001
       -26.564313100000000       26.564313100000000       26.564313100000000
       -26.564313100000000       26.564313100000000       26.564313100000000
         1.701407400000000       -1.701407400000000       -1.701407400000000
         1.701407400000000       -1.701407400000000       -1.701407400000000
         3.721899600000000       -3.721899600000000       -3.721899600000000
       -51.413515799999999       51.413515799999999       51.413515799999999
       -26.351237000000001       26.351237000000001       26.351237000000001
       -26.351237000000001       26.351237000000001       26.351237000000001
         1.873425000000000       -1.873425000000000       -1.873425000000000
         1.873425000000000       -1.873425000000000       -1.873425000000000
         4.154446800000000       -4.154446800000000       -4.154446800000000
       -51.143605600000001       51.143605600000001       51.143605600000001
       -26.115046799999998       26.115046799999998       26.115046799999998
       -26.115046799999998       26.115046799999998       26.115046799999998
         2.040006700000000       -2.040006700000000       -2.040006700000000
         2.040006700000000       -2.040006700000000       -2.040006700000000
         4.592739100000000       -4.592739100000000       -4.592739100000000
       -50.848911200000003       50.848911200000003       50.848911200000003
       -25.855649900000000       25.855649900000000       25.855649900000000
       -25.855649900000000       25.855649900000000       25.855649900000000
         2.200582400000000       -2.200582400000000       -2.200582400000000
         2.200582400000000       -2.200582400000000       -2.200582400000000
         5.037222700000000       -5.037222700000000       -5.037222700000000
       -50.529702100000002       50.529702100000002       50.529702100000002
       -25.572927000000000       25.572927000000000       25.572927000000000
       -25.572927000000000       25.572927000000000       25.572927000000000
         2.354576600000000       -2.354576600000000       -2.354576600000000
         2.354576600000000       -2.354576600000000       -2.354576600000000
         5.488306700000000       -5.488306700000000       -5.488306700000000
       -50.186256299999997       50.186256299999997       50.186256299999997
       -25.266740500000001       25.266740500000001       25.266740500000001
       -25.266740500000001       25.266740500000001       25.266740500000001
